V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
246	0.996415608216981	0.747920906771307	0.989007246302958	0.989587990157989	0.990042502150762	0.977420577860108	0.926034383413313	0.852058136063405	0.740591125600167	0.527222102334	0.408830137690822	0.471676491938948	0.438154981192846	0.663159431236834
247	0.996695238797094	0.640347138556947	0.969215227346423	0.947643511548639	0.85874380273125	0.747841019537662	0.928228438784413	0.925203130607291	0.922010699566696	0.912767385441372	0.89706582145089	0.865455805858519	0.814791819778507	0.740603896611757
248	0.989109385842075	0.918374001607252	0.978593049214859	0.983845441177306	0.933435429443156	0.978183168157288	0.978284309843794	0.977245002243972	0.977307962515524	0.977325187278496	0.97741700559413	0.976913163230701	0.974796582864181	0.969729421439907
249	0.988761829523042	0.991941248439079	0.991576861913343	0.877966851330098	0.900156520647077	0.930321532344171	0.915948437622456	0.898353778531181	0.936708427919145	0.924714067594876	0.913885668513623	0.899939977270063	0.871634492309949	0.829377280140148
250	0.989032512110746	0.992016620436878	0.991560131691315	0.89859992807237	0.902990874684216	0.936935853785842	0.923980772273725	0.905035538739544	0.939670729737527	0.928684108846972	0.919251520924547	0.903438357329889	0.871652364931951	0.823136566354423
251	0.988926541766312	0.991942376269017	0.991902785671815	0.901384570536995	0.904379981981538	0.937974690587	0.921835511102651	0.904144862073958	0.940204524213113	0.927101902124756	0.917765362486046	0.901609011507619	0.868736805556693	0.821748692967176
252	0.98875119538452	0.992109812534519	0.991565600963905	0.896010349772935	0.901704754099472	0.935125116405456	0.920021947743131	0.902612934367242	0.938253408674659	0.927233927183549	0.918455943177891	0.90138916059143	0.869124356491899	0.820802395493887
253	0.988925137219773	0.992516594442547	0.991942344006656	0.866163382044989	0.898792254791318	0.926892337930855	0.912908791230736	0.896226623238631	0.939526220789725	0.927974865172641	0.918408196674718	0.902671200552463	0.869391505583034	0.817310318851422
254	0.988694456520152	0.992301337275259	0.991749820077281	0.867093860668248	0.896591799495503	0.926826401573471	0.913057413036231	0.89532202550974	0.93728600971728	0.926440546981651	0.917970017876069	0.901469284543048	0.869958840648392	0.818592703913385
255	0.989224370708416	0.992170591532506	0.991694785247993	0.866639572482131	0.900134874486325	0.926709112562588	0.912164080000129	0.896865307467025	0.938584842753283	0.927162815781854	0.915609172944821	0.89878744395181	0.866560331018824	0.815794055585156
