Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:EGF-like 18; calcium-binding	2	0.9302325581395349	0.07580343054094352	NOTCH2, NOTCH1	215	7	19113	25.399335548172754	1.0	0.9521132046702006	70.00622240091434
GOTERM_BP_FAT	GO:0007264~small GTPase mediated signal transduction	8	3.7209302325581395	0.07610098081459599	ARHGEF3, RAB43, RASGRF1, MRAS, GNA12, RAPGEF5, SRC, ELMO1	164	305	13528	2.163614554178329	1.0	0.8344051305427396	73.46484289239487
KEGG_PATHWAY	hsa05416:Viral myocarditis	4	1.8604651162790697	0.07610814760127474	ITGAL, CAV1, HLA-DPB1, MYH9	72	71	5085	3.9788732394366195	0.9993650116499129	0.7706212659598903	57.962396871350265
SP_PIR_KEYWORDS	notch signaling pathway	3	1.3953488372093024	0.07615119500001129	NOTCH2, NOTCH1, HEYL	215	41	19235	6.54622802041974	0.9999999995237399	0.9079116016618248	64.72589273846937
GOTERM_MF_FAT	GO:0016791~phosphatase activity	7	3.255813953488372	0.07804277242086582	PTPRB, CTDSPL, SGPP1, MTMR9, TENC1, PTPRO, SACM1L	156	249	12983	2.339640613736999	0.9999999999999797	0.8777678825391904	67.64316883126735
KEGG_PATHWAY	hsa04810:Regulation of actin cytoskeleton	7	3.255813953488372	0.07832336542370748	ITGAL, PAK4, MRAS, GNA12, MYH9, ARHGEF12, PIP4K2B	72	215	5085	2.299418604651163	0.9994920654693804	0.7175328446033185	59.05276849547365
SP_PIR_KEYWORDS	acetylation	38	17.674418604651162	0.07857977096133983	CAV1, RAP1GAP, OAS3, RNF213, ZNF16, CDC37, SF3B3, MBP, EFHD2, C3ORF63, C11ORF9, ACTR1A, VPS4A, CAP1, KIAA0427, GEMIN5, ANKS1A, SMAD7, TTC38, ARPP19, MBD3, MYH9, KCTD5, ANXA5, C14ORF43, UBE2Q1, VAT1, ELMO1, SACM1L, MAST3, RCC2, LASP1, VEGFA, VAMP2, GBP4, NCOR2, PIP4K2B, SUPT6H	215	2635	19235	1.290199020343321	0.9999999997666282	0.8911559170471814	65.92648121542678
GOTERM_BP_FAT	GO:0007243~protein kinase cascade	9	4.186046511627907	0.0791080948549697	CAV1, RPS6KA4, IKBKG, GAB1, GNA12, ITPKB, TLR4, TNIP2, SRC	164	370	13528	2.0064601186552404	1.0	0.8421754857343076	74.87592096090894
GOTERM_BP_FAT	GO:0006644~phospholipid metabolic process	6	2.7906976744186047	0.07990800246553588	NAPEPLD, LPCAT1, SGPP1, SMPD1, SACM1L, PIP4K2B	164	190	13528	2.604878048780488	1.0	0.8412113925191685	75.23921556977714
GOTERM_BP_FAT	GO:0044057~regulation of system process	8	3.7209302325581395	0.08027896780234603	CAV1, C11ORF9, HTT, SMAD7, RASGRF1, CTNND2, BMPR2, FKBP1B	164	309	13528	2.1356065987844346	1.0	0.838637876586378	75.40601520511301
GOTERM_MF_FAT	GO:0034713~type I transforming growth factor beta receptor binding	2	0.9302325581395349	0.08065447094756079	SMAD7, TGFBR2	156	7	12983	23.778388278388277	0.9999999999999932	0.8698751827184721	68.89300281860872
INTERPRO	IPR000800:Notch region	2	0.9302325581395349	0.08069483897077828	NOTCH2, NOTCH1	200	7	16659	23.79857142857143	1.0	0.9582550822274646	69.72307548624781
GOTERM_BP_FAT	GO:0042060~wound healing	6	2.7906976744186047	0.08080940154539686	NOTCH2, NOTCH1, GNA12, TGFBR2, SERPINA1, ANXA5	164	191	13528	2.5912399438130502	1.0	0.8367038777071034	75.64268298470195
GOTERM_CC_FAT	GO:0015629~actin cytoskeleton	7	3.255813953488372	0.08371590874764014	MLPH, LASP1, ACTR1A, CLIC5, MYO1F, CAP1, MYH9	145	269	12782	2.2939110370465325	0.9999999996488389	0.6453613864271939	67.85997072832588
UP_SEQ_FEATURE	repeat:ANK 6	4	1.8604651162790697	0.08443131907848865	CASKIN2, NOTCH2, ANKS1A, TANC2	215	92	19113	3.8651162790697673	1.0	0.9607798009038095	74.00993776914919
INTERPRO	IPR000048:IQ calmodulin-binding region	4	1.8604651162790697	0.086068820558866	CAMTA2, RASGRF1, MYO1F, MYH9	200	87	16659	3.8296551724137933	1.0	0.9565504189068855	72.1417043313084
GOTERM_MF_FAT	GO:0005516~calmodulin binding	5	2.3255813953488373	0.0867291561236272	CAMTA2, ADCY1, MYO1F, ITPKB, MYH9	156	140	12983	2.9722985347985342	0.9999999999999994	0.8738917053146746	71.62883145424503
GOTERM_BP_FAT	GO:0010553~negative regulation of specific transcription from RNA polymerase II promoter	3	1.3953488372093024	0.08722262708836317	SMAD7, RXRA, NCOR2	164	41	13528	6.035693039857227	1.0	0.8558560476703759	78.33976337690525
GOTERM_BP_FAT	GO:0001570~vasculogenesis	3	1.3953488372093024	0.08722262708836317	CAV1, VEGFA, TGFBR2	164	41	13528	6.035693039857227	1.0	0.8558560476703759	78.33976337690525
SMART	SM00004:NL	2	0.9302325581395349	0.08967238197589786	NOTCH2, NOTCH1	122	7	9079	21.262295081967213	0.999981510065165	0.8869196676828508	65.76315198571369
GOTERM_BP_FAT	GO:0016044~membrane organization	9	4.186046511627907	0.08999740932222933	CAV1, AP1S2, HTT, TGFBR2, VAMP2, CAP1, STX11, ELMO1, GIMAP1	164	381	13528	1.9485308238909163	1.0	0.86131711788879	79.41737452431734
UP_SEQ_FEATURE	compositionally biased region:Poly-Gln	5	2.3255813953488373	0.0900086338262418	NOTCH1, FOXJ2, HTT, POLG, NCOR2	215	151	19113	2.9436316032650547	1.0	0.9633188813179123	76.32602302278006
GOTERM_BP_FAT	GO:0055117~regulation of cardiac muscle contraction	2	0.9302325581395349	0.09244703286376636	SMAD7, FKBP1B	164	8	13528	20.621951219512194	1.0	0.8654715398682274	80.32661090156613
UP_SEQ_FEATURE	domain:SH2	4	1.8604651162790697	0.09307912721332709	TENC1, SHE, SRC, SUPT6H	215	96	19113	3.704069767441861	1.0	0.9621860186919455	77.51729254898514
GOTERM_BP_FAT	GO:0008219~cell death	14	6.511627906976744	0.0939340534861192	PEA15, RNF144B, ARHGEF3, SEMA6A, RASSF5, NOD1, HTT, RASGRF1, SGPP1, ADAMTSL4, KLF11, AKAP13, ARHGEF12, ELMO1	164	719	13528	1.6061603175141628	1.0	0.8665554336510196	80.85998682048742
GOTERM_BP_FAT	GO:0019637~organophosphate metabolic process	6	2.7906976744186047	0.09427077810567941	NAPEPLD, LPCAT1, SGPP1, SMPD1, SACM1L, PIP4K2B	164	200	13528	2.4746341463414634	1.0	0.8641749629011891	80.97886271867497
GOTERM_BP_FAT	GO:0016265~death	14	6.511627906976744	0.09778024916981023	PEA15, RNF144B, ARHGEF3, SEMA6A, RASSF5, NOD1, HTT, RASGRF1, SGPP1, ADAMTSL4, KLF11, AKAP13, ARHGEF12, ELMO1	164	724	13528	1.5950680501280152	1.0	0.8711428561813152	82.17719405555407
GOTERM_BP_FAT	GO:0006954~inflammatory response	8	3.7209302325581395	0.0982989692829063	CD97, ITGAL, NOD1, MASP1, RXRA, MGLL, SERPINA1, TLR4	164	325	13528	2.03046904315197	1.0	0.869368535923036	82.34817124959068
